payment_id,member_id,billing_month,amount,payment_status
15467,998,2025-10-01,39.0,Paid
15468,998,2025-11-01,39.0,Paid
15469,998,2025-12-01,39.0,Paid
15470,998,2026-01-01,39.0,Paid
15471,998,2026-02-01,39.0,Paid
15472,998,2026-03-01,39.0,Paid
15473,998,2026-04-01,39.0,Paid
15474,998,2026-05-01,39.0,Paid
15475,998,2026-06-01,39.0,Paid
15476,998,2026-07-01,39.0,Paid
15477,999,2025-04-01,64.0,Paid
15478,999,2025-05-01,64.0,Paid
15479,999,2025-06-01,64.0,Paid
15480,999,2025-07-01,64.0,Paid
15481,999,2025-08-01,64.0,Paid
15482,999,2025-09-01,64.0,Paid
15483,999,2025-10-01,64.0,Paid
15484,999,2025-11-01,64.0,Paid
15485,999,2025-12-01,64.0,Failed
15486,999,2026-01-01,64.0,Failed
15487,999,2026-02-01,64.0,Paid
15488,999,2026-03-01,64.0,Paid
15489,999,2026-04-01,64.0,Paid
15490,999,2026-05-01,64.0,Paid
15491,999,2026-06-01,64.0,Paid
15492,999,2026-07-01,64.0,Failed
15493,1000,2024-05-01,56.0,Paid
15494,1000,2024-06-01,56.0,Paid
15495,1000,2024-07-01,56.0,Paid
15496,1001,2024-01-01,39.0,Paid
15497,1001,2024-02-01,39.0,Paid
15498,1001,2024-03-01,39.0,Paid
15499,1001,2024-04-01,39.0,Paid
15500,1001,2024-05-01,39.0,Paid
15501,1001,2024-06-01,39.0,Paid
15502,1001,2024-07-01,39.0,Paid
15503,1001,2024-08-01,39.0,Paid
15504,1001,2024-09-01,39.0,Paid
15505,1001,2024-10-01,39.0,Paid
15506,1001,2024-11-01,39.0,Paid
15507,1001,2024-12-01,39.0,Paid
15508,1002,2026-04-01,64.0,Paid
15509,1002,2026-05-01,64.0,Paid
15510,1002,2026-06-01,64.0,Paid
15511,1003,2024-12-01,64.0,Paid
15512,1003,2025-01-01,64.0,Failed
15513,1003,2025-02-01,64.0,Paid
15514,1003,2025-03-01,64.0,Failed
15515,1003,2025-04-01,64.0,Paid
15516,1003,2025-05-01,64.0,Paid
15517,1003,2025-06-01,64.0,Paid
15518,1003,2025-07-01,64.0,Paid
15519,1003,2025-08-01,64.0,Paid
15520,1003,2025-09-01,64.0,Paid
15521,1003,2025-10-01,64.0,Paid
15522,1003,2025-11-01,64.0,Paid
15523,1003,2025-12-01,64.0,Paid
15524,1003,2026-01-01,64.0,Paid
15525,1003,2026-02-01,64.0,Paid
15526,1003,2026-03-01,64.0,Paid
15527,1003,2026-04-01,64.0,Paid
15528,1003,2026-05-01,64.0,Paid
15529,1003,2026-06-01,64.0,Paid
15530,1003,2026-07-01,64.0,Paid
15531,1004,2024-05-01,56.0,Paid
15532,1004,2024-06-01,56.0,Paid
15533,1004,2024-07-01,56.0,Paid
15534,1004,2024-08-01,56.0,Paid
15535,1004,2024-09-01,56.0,Paid
15536,1004,2024-10-01,56.0,Paid
15537,1004,2024-11-01,56.0,Paid
15538,1004,2024-12-01,56.0,Paid
15539,1004,2025-01-01,56.0,Paid
15540,1004,2025-02-01,56.0,Failed
15541,1004,2025-03-01,56.0,Paid
15542,1005,2026-02-01,64.0,Failed
15543,1005,2026-03-01,64.0,Paid
15544,1005,2026-04-01,64.0,Paid
15545,1005,2026-05-01,64.0,Failed
15546,1005,2026-06-01,64.0,Paid
15547,1005,2026-07-01,64.0,Paid
15548,1006,2025-03-01,45.0,Failed
15549,1006,2025-04-01,45.0,Paid
15550,1006,2025-05-01,45.0,Paid
15551,1006,2025-06-01,45.0,Paid
15552,1006,2025-07-01,45.0,Paid
15553,1006,2025-08-01,45.0,Paid
15554,1006,2025-09-01,45.0,Paid
15555,1006,2025-10-01,45.0,Paid
15556,1006,2025-11-01,45.0,Paid
15557,1006,2025-12-01,45.0,Paid
15558,1006,2026-01-01,45.0,Paid
15559,1006,2026-02-01,45.0,Paid
15560,1006,2026-03-01,45.0,Paid
15561,1006,2026-04-01,45.0,Paid
15562,1006,2026-05-01,45.0,Paid
15563,1006,2026-06-01,45.0,Paid
15564,1006,2026-07-01,45.0,Paid
15565,1007,2024-06-01,39.0,Paid
15566,1007,2024-07-01,39.0,Paid
15567,1007,2024-08-01,39.0,Paid
15568,1007,2024-09-01,39.0,Paid
15569,1007,2024-10-01,39.0,Failed
15570,1007,2024-11-01,39.0,Paid
15571,1007,2024-12-01,39.0,Paid
15572,1007,2025-01-01,39.0,Paid
15573,1007,2025-02-01,39.0,Paid
15574,1007,2025-03-01,39.0,Paid
15575,1007,2025-04-01,39.0,Paid
15576,1007,2025-05-01,39.0,Paid
15577,1007,2025-06-01,39.0,Paid
15578,1007,2025-07-01,39.0,Paid
15579,1007,2025-08-01,39.0,Paid
15580,1007,2025-09-01,39.0,Paid
15581,1007,2025-10-01,39.0,Paid
15582,1007,2025-11-01,39.0,Paid
15583,1007,2025-12-01,39.0,Paid
15584,1007,2026-01-01,39.0,Paid
15585,1007,2026-02-01,39.0,Paid
15586,1007,2026-03-01,39.0,Paid
15587,1007,2026-04-01,39.0,Paid
15588,1007,2026-05-01,39.0,Paid
15589,1007,2026-06-01,39.0,Paid
15590,1007,2026-07-01,39.0,Paid
15591,1008,2024-11-01,56.0,Paid
15592,1008,2024-12-01,56.0,Paid
15593,1008,2025-01-01,56.0,Paid
15594,1008,2025-02-01,56.0,Paid
15595,1008,2025-03-01,56.0,Paid
15596,1008,2025-04-01,56.0,Paid
15597,1008,2025-05-01,56.0,Paid
15598,1008,2025-06-01,56.0,Failed
15599,1008,2025-07-01,56.0,Paid
15600,1008,2025-08-01,56.0,Paid
15601,1008,2025-09-01,56.0,Paid
15602,1008,2025-10-01,56.0,Paid
15603,1008,2025-11-01,56.0,Paid
15604,1008,2025-12-01,56.0,Paid
15605,1008,2026-01-01,56.0,Paid
15606,1008,2026-02-01,56.0,Paid
15607,1008,2026-03-01,56.0,Paid
15608,1008,2026-04-01,56.0,Paid
15609,1008,2026-05-01,56.0,Paid
15610,1008,2026-06-01,56.0,Paid
15611,1008,2026-07-01,56.0,Paid
15612,1009,2024-03-01,45.0,Paid
15613,1009,2024-04-01,45.0,Paid
15614,1009,2024-05-01,45.0,Paid
15615,1009,2024-06-01,45.0,Paid
15616,1009,2024-07-01,45.0,Paid
15617,1009,2024-08-01,45.0,Paid
15618,1009,2024-09-01,45.0,Paid
15619,1009,2024-10-01,45.0,Paid
15620,1009,2024-11-01,45.0,Paid
15621,1009,2024-12-01,45.0,Paid
15622,1009,2025-01-01,45.0,Paid
15623,1009,2025-02-01,45.0,Paid
15624,1009,2025-03-01,45.0,Paid
15625,1009,2025-04-01,45.0,Paid
15626,1009,2025-05-01,45.0,Paid
15627,1009,2025-06-01,45.0,Paid
15628,1009,2025-07-01,45.0,Paid
15629,1009,2025-08-01,45.0,Paid
15630,1009,2025-09-01,45.0,Paid
15631,1009,2025-10-01,45.0,Paid
15632,1009,2025-11-01,45.0,Paid
15633,1009,2025-12-01,45.0,Paid
15634,1009,2026-01-01,45.0,Paid
15635,1009,2026-02-01,45.0,Paid
15636,1009,2026-03-01,45.0,Paid
15637,1009,2026-04-01,45.0,Paid
15638,1009,2026-05-01,45.0,Paid
15639,1009,2026-06-01,45.0,Paid
15640,1009,2026-07-01,45.0,Paid
15641,1010,2025-07-01,45.0,Paid
15642,1010,2025-08-01,45.0,Paid
15643,1010,2025-09-01,45.0,Paid
15644,1010,2025-10-01,45.0,Paid
15645,1010,2025-11-01,45.0,Paid
15646,1010,2025-12-01,45.0,Paid
15647,1010,2026-01-01,45.0,Paid
15648,1011,2024-03-01,56.0,Paid
15649,1011,2024-04-01,56.0,Paid
15650,1011,2024-05-01,56.0,Paid
15651,1011,2024-06-01,56.0,Paid
15652,1011,2024-07-01,56.0,Paid
15653,1011,2024-08-01,56.0,Paid
15654,1011,2024-09-01,56.0,Paid
15655,1011,2024-10-01,56.0,Paid
15656,1011,2024-11-01,56.0,Paid
15657,1011,2024-12-01,56.0,Paid
15658,1011,2025-01-01,56.0,Paid
15659,1011,2025-02-01,56.0,Paid
15660,1011,2025-03-01,56.0,Paid
15661,1011,2025-04-01,56.0,Paid
15662,1011,2025-05-01,56.0,Paid
15663,1011,2025-06-01,56.0,Paid
15664,1011,2025-07-01,56.0,Paid
15665,1011,2025-08-01,56.0,Paid
15666,1011,2025-09-01,56.0,Paid
15667,1011,2025-10-01,56.0,Paid
15668,1011,2025-11-01,56.0,Paid
15669,1011,2025-12-01,56.0,Paid
15670,1011,2026-01-01,56.0,Paid
15671,1011,2026-02-01,56.0,Paid
15672,1011,2026-03-01,56.0,Paid
15673,1011,2026-04-01,56.0,Paid
15674,1011,2026-05-01,56.0,Paid
15675,1011,2026-06-01,56.0,Paid
15676,1011,2026-07-01,56.0,Paid
15677,1012,2024-12-01,64.0,Paid
15678,1012,2025-01-01,64.0,Paid
15679,1012,2025-02-01,64.0,Paid
15680,1012,2025-03-01,64.0,Paid
15681,1012,2025-04-01,64.0,Paid
15682,1012,2025-05-01,64.0,Paid
15683,1012,2025-06-01,64.0,Paid
15684,1012,2025-07-01,64.0,Failed
15685,1012,2025-08-01,64.0,Paid
15686,1012,2025-09-01,64.0,Failed
15687,1012,2025-10-01,64.0,Paid
15688,1012,2025-11-01,64.0,Paid
15689,1012,2025-12-01,64.0,Paid
15690,1012,2026-01-01,64.0,Paid
15691,1012,2026-02-01,64.0,Paid
15692,1012,2026-03-01,64.0,Failed
15693,1012,2026-04-01,64.0,Paid
15694,1012,2026-05-01,64.0,Paid
15695,1012,2026-06-01,64.0,Paid
15696,1012,2026-07-01,64.0,Paid
15697,1013,2026-01-01,45.0,Paid
15698,1013,2026-02-01,45.0,Paid
15699,1013,2026-03-01,45.0,Paid
15700,1013,2026-04-01,45.0,Paid
15701,1013,2026-05-01,45.0,Paid
15702,1013,2026-06-01,45.0,Paid
15703,1013,2026-07-01,45.0,Paid
15704,1014,2025-09-01,64.0,Paid
15705,1014,2025-10-01,64.0,Paid
15706,1014,2025-11-01,64.0,Failed
15707,1014,2025-12-01,64.0,Paid
15708,1014,2026-01-01,64.0,Paid
15709,1014,2026-02-01,64.0,Paid
15710,1014,2026-03-01,64.0,Paid
15711,1014,2026-04-01,64.0,Paid
15712,1014,2026-05-01,64.0,Failed
15713,1014,2026-06-01,64.0,Failed
15714,1014,2026-07-01,64.0,Failed
15715,1015,2025-09-01,45.0,Paid
15716,1015,2025-10-01,45.0,Paid
15717,1015,2025-11-01,45.0,Paid
15718,1015,2025-12-01,45.0,Paid
15719,1015,2026-01-01,45.0,Paid
15720,1015,2026-02-01,45.0,Paid
15721,1015,2026-03-01,45.0,Failed
15722,1015,2026-04-01,45.0,Paid
15723,1015,2026-05-01,45.0,Paid
15724,1015,2026-06-01,45.0,Paid
15725,1015,2026-07-01,45.0,Paid
15726,1016,2025-08-01,45.0,Paid
15727,1016,2025-09-01,45.0,Paid
15728,1016,2025-10-01,45.0,Paid
15729,1016,2025-11-01,45.0,Paid
15730,1016,2025-12-01,45.0,Paid
15731,1016,2026-01-01,45.0,Paid
15732,1016,2026-02-01,45.0,Paid
15733,1016,2026-03-01,45.0,Paid
15734,1016,2026-04-01,45.0,Paid
15735,1016,2026-05-01,45.0,Paid
15736,1016,2026-06-01,45.0,Paid
15737,1016,2026-07-01,45.0,Paid
15738,1017,2026-02-01,64.0,Paid
15739,1017,2026-03-01,64.0,Paid
15740,1017,2026-04-01,64.0,Failed
15741,1018,2025-10-01,64.0,Paid
15742,1018,2025-11-01,64.0,Paid
15743,1018,2025-12-01,64.0,Paid
15744,1018,2026-01-01,64.0,Paid
15745,1018,2026-02-01,64.0,Paid
15746,1018,2026-03-01,64.0,Paid
15747,1018,2026-04-01,64.0,Paid
15748,1018,2026-05-01,64.0,Paid
15749,1018,2026-06-01,64.0,Paid
15750,1018,2026-07-01,64.0,Paid
15751,1019,2026-06-01,56.0,Paid
15752,1019,2026-07-01,56.0,Paid
15753,1020,2024-12-01,64.0,Paid
15754,1020,2025-01-01,64.0,Paid
15755,1020,2025-02-01,64.0,Failed
15756,1020,2025-03-01,64.0,Paid
15757,1020,2025-04-01,64.0,Paid
15758,1020,2025-05-01,64.0,Failed
15759,1020,2025-06-01,64.0,Paid
15760,1020,2025-07-01,64.0,Failed
15761,1020,2025-08-01,64.0,Paid
15762,1020,2025-09-01,64.0,Paid
15763,1020,2025-10-01,64.0,Paid
15764,1020,2025-11-01,64.0,Paid
15765,1021,2024-02-01,56.0,Paid
15766,1021,2024-03-01,56.0,Paid
15767,1021,2024-04-01,56.0,Paid
15768,1021,2024-05-01,56.0,Failed
15769,1021,2024-06-01,56.0,Paid
15770,1021,2024-07-01,56.0,Paid
15771,1021,2024-08-01,56.0,Paid
15772,1021,2024-09-01,56.0,Paid
15773,1021,2024-10-01,56.0,Paid
15774,1021,2024-11-01,56.0,Paid
15775,1021,2024-12-01,56.0,Paid
15776,1021,2025-01-01,56.0,Paid
15777,1021,2025-02-01,56.0,Paid
15778,1021,2025-03-01,56.0,Paid
15779,1021,2025-04-01,56.0,Paid
15780,1021,2025-05-01,56.0,Paid
15781,1021,2025-06-01,56.0,Paid
15782,1021,2025-07-01,56.0,Paid
15783,1021,2025-08-01,56.0,Paid
15784,1021,2025-09-01,56.0,Paid
15785,1021,2025-10-01,56.0,Failed
15786,1021,2025-11-01,56.0,Paid
15787,1021,2025-12-01,56.0,Paid
15788,1021,2026-01-01,56.0,Paid
15789,1021,2026-02-01,56.0,Paid
15790,1021,2026-03-01,56.0,Paid
15791,1021,2026-04-01,56.0,Paid
15792,1021,2026-05-01,56.0,Paid
15793,1021,2026-06-01,56.0,Paid
15794,1021,2026-07-01,56.0,Paid
15795,1022,2025-08-01,64.0,Paid
15796,1022,2025-09-01,64.0,Paid
15797,1022,2025-10-01,64.0,Paid
15798,1022,2025-11-01,64.0,Paid
15799,1022,2025-12-01,64.0,Paid
15800,1022,2026-01-01,64.0,Paid
15801,1022,2026-02-01,64.0,Paid
15802,1022,2026-03-01,64.0,Paid
15803,1022,2026-04-01,64.0,Paid
15804,1022,2026-05-01,64.0,Paid
15805,1022,2026-06-01,64.0,Paid
15806,1022,2026-07-01,64.0,Paid
15807,1023,2026-04-01,39.0,Paid
15808,1023,2026-05-01,39.0,Paid
15809,1023,2026-06-01,39.0,Paid
15810,1024,2026-05-01,64.0,Paid
15811,1024,2026-06-01,64.0,Paid
15812,1025,2024-01-01,64.0,Paid
15813,1025,2024-02-01,64.0,Paid
15814,1025,2024-03-01,64.0,Paid
15815,1025,2024-04-01,64.0,Paid
15816,1025,2024-05-01,64.0,Paid
15817,1025,2024-06-01,64.0,Paid
15818,1025,2024-07-01,64.0,Paid
15819,1025,2024-08-01,64.0,Paid
15820,1025,2024-09-01,64.0,Paid
15821,1025,2024-10-01,64.0,Failed
15822,1025,2024-11-01,64.0,Paid
15823,1025,2024-12-01,64.0,Paid
15824,1025,2025-01-01,64.0,Paid
15825,1025,2025-02-01,64.0,Paid
15826,1025,2025-03-01,64.0,Paid
15827,1025,2025-04-01,64.0,Paid
15828,1025,2025-05-01,64.0,Paid
15829,1025,2025-06-01,64.0,Paid
15830,1025,2025-07-01,64.0,Paid
15831,1025,2025-08-01,64.0,Paid
15832,1025,2025-09-01,64.0,Paid
15833,1025,2025-10-01,64.0,Paid
15834,1025,2025-11-01,64.0,Paid
15835,1025,2025-12-01,64.0,Paid
15836,1025,2026-01-01,64.0,Paid
15837,1025,2026-02-01,64.0,Paid
15838,1025,2026-03-01,64.0,Paid
15839,1025,2026-04-01,64.0,Paid
15840,1025,2026-05-01,64.0,Paid
15841,1025,2026-06-01,64.0,Failed
15842,1025,2026-07-01,64.0,Paid
15843,1026,2025-10-01,45.0,Paid
15844,1026,2025-11-01,45.0,Paid
15845,1026,2025-12-01,45.0,Paid
15846,1026,2026-01-01,45.0,Paid
15847,1026,2026-02-01,45.0,Paid
15848,1026,2026-03-01,45.0,Paid
15849,1026,2026-04-01,45.0,Paid
15850,1026,2026-05-01,45.0,Paid
15851,1026,2026-06-01,45.0,Paid
15852,1026,2026-07-01,45.0,Paid
15853,1027,2025-07-01,56.0,Paid
15854,1027,2025-08-01,56.0,Paid
15855,1027,2025-09-01,56.0,Paid
15856,1027,2025-10-01,56.0,Paid
15857,1027,2025-11-01,56.0,Paid
15858,1027,2025-12-01,56.0,Paid
15859,1027,2026-01-01,56.0,Paid
15860,1027,2026-02-01,56.0,Paid
15861,1027,2026-03-01,56.0,Paid
15862,1027,2026-04-01,56.0,Paid
15863,1028,2025-08-01,56.0,Paid
15864,1028,2025-09-01,56.0,Paid
15865,1028,2025-10-01,56.0,Paid
15866,1028,2025-11-01,56.0,Paid
15867,1028,2025-12-01,56.0,Paid
15868,1028,2026-01-01,56.0,Paid
15869,1028,2026-02-01,56.0,Paid
15870,1028,2026-03-01,56.0,Paid
15871,1028,2026-04-01,56.0,Paid
15872,1028,2026-05-01,56.0,Paid
15873,1028,2026-06-01,56.0,Paid
15874,1028,2026-07-01,56.0,Failed
15875,1029,2024-10-01,64.0,Paid
15876,1029,2024-11-01,64.0,Paid
15877,1029,2024-12-01,64.0,Failed
15878,1029,2025-01-01,64.0,Failed
15879,1029,2025-02-01,64.0,Paid
15880,1029,2025-03-01,64.0,Paid
15881,1029,2025-04-01,64.0,Paid
15882,1029,2025-05-01,64.0,Paid
15883,1029,2025-06-01,64.0,Paid
15884,1029,2025-07-01,64.0,Paid
15885,1029,2025-08-01,64.0,Paid
15886,1029,2025-09-01,64.0,Paid
15887,1029,2025-10-01,64.0,Paid
15888,1029,2025-11-01,64.0,Paid
15889,1029,2025-12-01,64.0,Paid
15890,1029,2026-01-01,64.0,Paid
15891,1029,2026-02-01,64.0,Paid
15892,1029,2026-03-01,64.0,Paid
15893,1029,2026-04-01,64.0,Paid
15894,1029,2026-05-01,64.0,Paid
15895,1029,2026-06-01,64.0,Paid
15896,1029,2026-07-01,64.0,Paid
15897,1030,2026-02-01,56.0,Paid
15898,1030,2026-03-01,56.0,Paid
15899,1030,2026-04-01,56.0,Paid
15900,1030,2026-05-01,56.0,Paid
15901,1030,2026-06-01,56.0,Paid
15902,1030,2026-07-01,56.0,Paid
15903,1031,2024-12-01,56.0,Paid
15904,1031,2025-01-01,56.0,Paid
15905,1031,2025-02-01,56.0,Failed
15906,1031,2025-03-01,56.0,Paid
15907,1031,2025-04-01,56.0,Paid
15908,1031,2025-05-01,56.0,Paid
15909,1031,2025-06-01,56.0,Paid
15910,1031,2025-07-01,56.0,Paid
15911,1031,2025-08-01,56.0,Paid
15912,1031,2025-09-01,56.0,Paid
15913,1031,2025-10-01,56.0,Paid
15914,1032,2025-06-01,64.0,Paid
15915,1032,2025-07-01,64.0,Paid
15916,1032,2025-08-01,64.0,Paid
15917,1032,2025-09-01,64.0,Paid
15918,1032,2025-10-01,64.0,Paid
15919,1032,2025-11-01,64.0,Failed
15920,1032,2025-12-01,64.0,Paid
15921,1032,2026-01-01,64.0,Paid
15922,1032,2026-02-01,64.0,Paid
15923,1032,2026-03-01,64.0,Paid
15924,1032,2026-04-01,64.0,Paid
15925,1033,2025-04-01,64.0,Paid
15926,1033,2025-05-01,64.0,Paid
15927,1033,2025-06-01,64.0,Paid
15928,1033,2025-07-01,64.0,Paid
15929,1033,2025-08-01,64.0,Paid
15930,1033,2025-09-01,64.0,Paid
15931,1033,2025-10-01,64.0,Paid
15932,1033,2025-11-01,64.0,Paid
15933,1033,2025-12-01,64.0,Failed
15934,1033,2026-01-01,64.0,Paid
15935,1033,2026-02-01,64.0,Paid
15936,1034,2026-06-01,56.0,Paid
15937,1034,2026-07-01,56.0,Paid
15938,1035,2024-01-01,64.0,Paid
15939,1035,2024-02-01,64.0,Paid
15940,1035,2024-03-01,64.0,Failed
15941,1035,2024-04-01,64.0,Paid
15942,1035,2024-05-01,64.0,Paid
15943,1035,2024-06-01,64.0,Paid
15944,1035,2024-07-01,64.0,Paid
15945,1035,2024-08-01,64.0,Paid
15946,1035,2024-09-01,64.0,Paid
15947,1035,2024-10-01,64.0,Paid
15948,1035,2024-11-01,64.0,Paid
15949,1035,2024-12-01,64.0,Paid
15950,1035,2025-01-01,64.0,Paid
15951,1035,2025-02-01,64.0,Paid
15952,1035,2025-03-01,64.0,Paid
15953,1035,2025-04-01,64.0,Paid
15954,1035,2025-05-01,64.0,Paid
15955,1035,2025-06-01,64.0,Paid
15956,1035,2025-07-01,64.0,Paid
15957,1035,2025-08-01,64.0,Paid
15958,1035,2025-09-01,64.0,Paid
15959,1035,2025-10-01,64.0,Paid
15960,1035,2025-11-01,64.0,Paid
15961,1035,2025-12-01,64.0,Paid
15962,1035,2026-01-01,64.0,Paid
15963,1035,2026-02-01,64.0,Paid
15964,1036,2025-06-01,64.0,Paid
15965,1036,2025-07-01,64.0,Paid
15966,1036,2025-08-01,64.0,Paid
15967,1036,2025-09-01,64.0,Paid
15968,1036,2025-10-01,64.0,Paid
15969,1036,2025-11-01,64.0,Paid
15970,1036,2025-12-01,64.0,Paid
15971,1036,2026-01-01,64.0,Paid
15972,1036,2026-02-01,64.0,Paid
15973,1036,2026-03-01,64.0,Paid
15974,1036,2026-04-01,64.0,Paid
15975,1036,2026-05-01,64.0,Paid
15976,1036,2026-06-01,64.0,Paid
15977,1036,2026-07-01,64.0,Paid
15978,1037,2024-03-01,64.0,Paid
15979,1037,2024-04-01,64.0,Paid
15980,1037,2024-05-01,64.0,Paid
15981,1037,2024-06-01,64.0,Paid
15982,1037,2024-07-01,64.0,Paid
15983,1037,2024-08-01,64.0,Paid
15984,1037,2024-09-01,64.0,Failed
15985,1037,2024-10-01,64.0,Paid
15986,1037,2024-11-01,64.0,Paid
15987,1037,2024-12-01,64.0,Paid
15988,1037,2025-01-01,64.0,Failed
15989,1037,2025-02-01,64.0,Paid
15990,1037,2025-03-01,64.0,Paid
15991,1037,2025-04-01,64.0,Paid
15992,1037,2025-05-01,64.0,Paid
15993,1037,2025-06-01,64.0,Paid
15994,1037,2025-07-01,64.0,Paid
15995,1037,2025-08-01,64.0,Paid
15996,1037,2025-09-01,64.0,Failed
15997,1037,2025-10-01,64.0,Paid
15998,1037,2025-11-01,64.0,Paid
15999,1037,2025-12-01,64.0,Paid
16000,1038,2024-12-01,56.0,Paid
16001,1038,2025-01-01,56.0,Paid
16002,1038,2025-02-01,56.0,Paid
16003,1038,2025-03-01,56.0,Paid
16004,1038,2025-04-01,56.0,Paid
16005,1038,2025-05-01,56.0,Paid
16006,1038,2025-06-01,56.0,Paid
16007,1038,2025-07-01,56.0,Paid
16008,1038,2025-08-01,56.0,Paid
16009,1038,2025-09-01,56.0,Paid
16010,1038,2025-10-01,56.0,Failed
16011,1038,2025-11-01,56.0,Paid
16012,1038,2025-12-01,56.0,Paid
16013,1038,2026-01-01,56.0,Paid
16014,1038,2026-02-01,56.0,Paid
16015,1038,2026-03-01,56.0,Paid
16016,1038,2026-04-01,56.0,Paid
16017,1038,2026-05-01,56.0,Paid
16018,1038,2026-06-01,56.0,Paid
16019,1038,2026-07-01,56.0,Paid
16020,1039,2024-02-01,64.0,Paid
16021,1039,2024-03-01,64.0,Paid
16022,1039,2024-04-01,64.0,Failed
16023,1039,2024-05-01,64.0,Paid
16024,1039,2024-06-01,64.0,Failed
16025,1039,2024-07-01,64.0,Paid
16026,1039,2024-08-01,64.0,Paid
16027,1039,2024-09-01,64.0,Paid
16028,1039,2024-10-01,64.0,Paid
16029,1039,2024-11-01,64.0,Paid
16030,1039,2024-12-01,64.0,Paid
16031,1039,2025-01-01,64.0,Paid
16032,1039,2025-02-01,64.0,Failed
16033,1039,2025-03-01,64.0,Paid
16034,1039,2025-04-01,64.0,Paid
16035,1039,2025-05-01,64.0,Paid
16036,1039,2025-06-01,64.0,Paid
16037,1039,2025-07-01,64.0,Paid
16038,1039,2025-08-01,64.0,Paid
16039,1039,2025-09-01,64.0,Paid
16040,1039,2025-10-01,64.0,Failed
16041,1039,2025-11-01,64.0,Paid
16042,1039,2025-12-01,64.0,Paid
16043,1039,2026-01-01,64.0,Paid
16044,1039,2026-02-01,64.0,Failed
16045,1039,2026-03-01,64.0,Failed
16046,1039,2026-04-01,64.0,Paid
16047,1039,2026-05-01,64.0,Paid
16048,1039,2026-06-01,64.0,Paid
16049,1039,2026-07-01,64.0,Paid
16050,1040,2024-03-01,45.0,Paid
16051,1040,2024-04-01,45.0,Paid
16052,1040,2024-05-01,45.0,Paid
16053,1040,2024-06-01,45.0,Paid
16054,1040,2024-07-01,45.0,Paid
16055,1040,2024-08-01,45.0,Paid
16056,1040,2024-09-01,45.0,Paid
16057,1040,2024-10-01,45.0,Paid
16058,1040,2024-11-01,45.0,Paid
16059,1040,2024-12-01,45.0,Paid
16060,1040,2025-01-01,45.0,Failed
16061,1040,2025-02-01,45.0,Paid
16062,1040,2025-03-01,45.0,Paid
16063,1040,2025-04-01,45.0,Paid
16064,1040,2025-05-01,45.0,Paid
16065,1040,2025-06-01,45.0,Paid
16066,1040,2025-07-01,45.0,Paid
16067,1040,2025-08-01,45.0,Paid
16068,1040,2025-09-01,45.0,Paid
16069,1040,2025-10-01,45.0,Failed
16070,1040,2025-11-01,45.0,Paid
16071,1040,2025-12-01,45.0,Paid
16072,1040,2026-01-01,45.0,Paid
16073,1040,2026-02-01,45.0,Paid
16074,1040,2026-03-01,45.0,Paid
16075,1040,2026-04-01,45.0,Paid
16076,1040,2026-05-01,45.0,Paid
16077,1040,2026-06-01,45.0,Paid
16078,1040,2026-07-01,45.0,Paid
16079,1041,2024-05-01,64.0,Paid
16080,1041,2024-06-01,64.0,Paid
16081,1041,2024-07-01,64.0,Paid
16082,1041,2024-08-01,64.0,Paid
16083,1041,2024-09-01,64.0,Failed
16084,1041,2024-10-01,64.0,Paid
16085,1041,2024-11-01,64.0,Failed
16086,1041,2024-12-01,64.0,Paid
16087,1041,2025-01-01,64.0,Paid
16088,1041,2025-02-01,64.0,Paid
16089,1041,2025-03-01,64.0,Paid
16090,1041,2025-04-01,64.0,Paid
16091,1041,2025-05-01,64.0,Paid
16092,1041,2025-06-01,64.0,Paid
16093,1041,2025-07-01,64.0,Failed
16094,1041,2025-08-01,64.0,Failed
16095,1041,2025-09-01,64.0,Paid
16096,1041,2025-10-01,64.0,Paid
16097,1041,2025-11-01,64.0,Paid
16098,1041,2025-12-01,64.0,Failed
16099,1041,2026-01-01,64.0,Paid
16100,1041,2026-02-01,64.0,Paid
16101,1042,2024-08-01,56.0,Paid
16102,1042,2024-09-01,56.0,Paid
16103,1042,2024-10-01,56.0,Paid
16104,1042,2024-11-01,56.0,Paid
16105,1042,2024-12-01,56.0,Paid
16106,1042,2025-01-01,56.0,Paid
16107,1042,2025-02-01,56.0,Paid
16108,1042,2025-03-01,56.0,Paid
16109,1042,2025-04-01,56.0,Paid
16110,1042,2025-05-01,56.0,Paid
16111,1042,2025-06-01,56.0,Paid
16112,1042,2025-07-01,56.0,Paid
16113,1042,2025-08-01,56.0,Paid
16114,1042,2025-09-01,56.0,Paid
16115,1042,2025-10-01,56.0,Paid
16116,1042,2025-11-01,56.0,Paid
16117,1042,2025-12-01,56.0,Paid
16118,1042,2026-01-01,56.0,Paid
16119,1042,2026-02-01,56.0,Paid
16120,1042,2026-03-01,56.0,Paid
16121,1042,2026-04-01,56.0,Paid
16122,1042,2026-05-01,56.0,Paid
16123,1042,2026-06-01,56.0,Paid
16124,1042,2026-07-01,56.0,Paid
16125,1043,2026-02-01,56.0,Paid
16126,1043,2026-03-01,56.0,Paid
16127,1043,2026-04-01,56.0,Paid
16128,1043,2026-05-01,56.0,Paid
16129,1043,2026-06-01,56.0,Paid
16130,1043,2026-07-01,56.0,Paid
16131,1044,2026-02-01,64.0,Paid
16132,1044,2026-03-01,64.0,Paid
